kapper;1_profit;1_bets;2_profit;2_bets;3_profit;3_bets;4_profit;4_bets;5_profit;5_bets;6_profit;6_bets;7_profit;7_bets;8_profit;8_bets;9_profit;9_bets;10_profit;10_bets;11_profit;11_bets;12_profit;12_bets;13_profit;13_bets;14_profit;14_bets;15_profit;15_bets;16_profit;16_bets;17_profit;17_bets;18_profit;18_bets;19_profit;19_bets;20_profit;20_bets;21_profit;21_bets;22_profit;22_bets;23_profit;23_bets;24_profit;24_bets;25_profit;25_bets;26_profit;26_bets;27_profit;27_bets;28_profit;28_bets;29_profit;29_bets;30_profit;30_bets
PotPotPot;11.02;12;40.43;18;48.54;29;86.3;37;109.59;43;139.08;49;132.33;59;87.74;73;88.6;85;96.63;95;120.68;96;118.84;103;157.71;117;158.72;129;123.59;131;145.22;141;144;154;162.49;159;176.17;164;176.17;164;169.83;173;195.67;176;226.48;184;199.91;189;183.57;200;183.57;200;183.57;200;198.57;210;198.57;210;198.57;210
Alexbasket;3.08;4;4.82;9;2.98;13;33.03;19;41.5;23;32.27;28;49.62;31;48.03;35;46.02;39;63.8;42;66.42;47;75.61;50;87.94;54;107.68;57;125.63;59;132.09;62;129.86;64;127.65;66;127.65;66;127.65;66;137.07;69;164.55;70;164.55;70;164.55;70;151.36;71;173.1;74;196.17;75;221.5;77;221.5;77;221.5;77
spasatel13;-3.87;3;-20.76;11;-21.06;12;-24.99;14;25.73;21;43.42;29;67.58;34;82.42;37;78.57;39;73.91;46;100.23;50;105.03;61;173.6;71;132.36;84;79.87;91;48.78;102;19.45;112;28.89;122;63.79;132;30;139;-5.51;148;52.39;159;82.08;170;86.5;181;81.3;193;90.04;205;126.17;212;142.81;217;142.81;217;142.81;217
Russlr13;-1.05;3;-1.05;3;3.15;5;22.35;9;22.35;9;17.29;10;20.86;13;42.34;20;51.91;21;58.18;25;58.18;25;55.72;26;55.72;26;62.32;28;75.56;30;112.82;32;102.19;33;102.19;33;102.19;33;92.1;34;108.53;36;134.21;39;134.21;39;142.96;43;142.96;43;119.29;44;119.29;44;125.06;47;125.06;47;125.06;47
Mr.Stavka;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;6.98;10;9.71;19;12.97;23;25.2;26;39.64;29;48.38;35;70.95;41;92.11;44;92.14;49;73.42;51;56.67;58;97.69;66;99.32;72;96.66;76;120.06;78;120.06;78;148.91;83;148.91;83;148.91;83
toporkov_ms;0;8;0;8;0;8;0;8;0;8;0;8;0;8;-3.44;15;25.85;19;24.07;24;24.07;24;24.07;24;34.97;30;43.1;34;54.29;40;62.82;48;96.36;50;80.96;58;82.86;67;97.17;71;76.47;75;102.72;81;92.21;84;89.58;86;98;89;97.51;91;116.17;92;116.17;92;116.17;92;116.17;92
bbmaster;-9.81;5;-12.39;10;5.39;14;13.77;17;21.86;21;44.58;31;44.58;31;44.58;31;44.58;33;53.84;36;73.17;39;79.08;42;53.54;47;93.79;49;101.54;51;119.13;55;134.43;57;97.77;66;102.99;68;91.35;71;107.68;72;107.68;72;124.11;76;127.72;81;138.2;82;126.29;83;114.97;84;114.97;84;114.97;84;114.97;84
Psih42;6.37;6;-1.03;12;-14.06;18;-6.47;22;-1.87;25;-8.68;32;16.14;36;11;42;36.91;52;35.5;60;21.53;71;31.3;75;35.84;83;36.05;85;25.38;86;25.38;86;30.62;90;22.9;92;22.9;92;23.47;98;42.09;104;46.95;112;57.88;118;63.98;124;73.19;127;69.17;139;72.07;143;74.54;147;74.54;147;74.54;147
Rocky97;11.03;9;26.84;18;31.84;22;39.42;31;48.48;40;31.48;47;10.29;55;21.02;63;22.18;71;22.18;71;22.18;71;40.52;80;44.5;85;44.17;88;52.89;96;66.28;97;66.28;97;73.74;102;73.69;111;74.29;116;87.03;120;75.07;125;76.37;126;76.37;126;76.37;126;76.37;126;76.37;126;76.37;126;76.37;126;76.37;126
mikbets;2.74;3;9.55;6;26.59;9;29.94;10;39.9;13;53.9;15;64.68;17;55.13;20;43.99;24;43.99;25;36.22;27;36.22;27;36.22;27;36.22;27;33.95;30;37.56;31;43.12;34;31.01;39;31.01;39;29.19;41;33.27;43;28.1;46;36.99;50;36.66;53;43.82;56;53.46;59;47.42;64;67.35;67;67.35;67;67.35;67
Tishka82;6.27;6;8.59;9;20.56;10;20.56;15;26.69;18;22.94;20;22.94;21;29.89;24;28.85;29;28.85;30;48.27;36;28.33;41;26.54;42;30.59;44;27.71;46;27.71;46;27.71;48;27.71;48;12.9;52;7.25;53;13.39;56;26.42;59;37.5;63;47.69;66;63.46;71;67.64;78;71.37;80;62.8;82;62.8;82;62.8;82
%d2%e2%ee%e9+%ef%f0%ee%e3%ed%ee%e7;15.49;9;22.43;14;28.21;16;15.75;24;23.13;32;21.06;36;26.89;42;30.28;44;29.36;48;23.81;50;31.69;58;36.31;67;22.57;71;44.75;74;59.24;81;55.97;90;65.49;93;41.94;101;54.91;110;26.66;117;49.5;123;56.25;132;40.7;134;27;142;40.01;150;47.98;157;56.31;160;60.22;165;60.22;165;60.22;165
polaris;3.6;2;7.17;3;1.81;4;1.81;4;5.78;5;55.46;18;70.48;20;75.77;21;83.06;22;95.68;23;95.68;23;105.66;24;95.38;25;85.62;26;85.62;26;88.66;33;88.66;33;88.66;33;88.66;33;88.66;33;77.97;35;85.08;36;85.08;36;85.08;36;91.93;38;103.48;40;93.3;41;99.06;46;99.06;46;99.06;46
oxxxximiron;4.3;3;14.47;8;3.45;11;7.33;13;13.65;20;7.26;21;5.13;27;5.13;27;-0.12;29;-0.12;29;-0.12;29;13.06;32;7.41;36;8.14;38;21.65;40;10.06;43;24.88;45;29.63;48;30.27;49;22.22;53;8.19;56;7.09;61;17.26;65;33.33;71;33.33;72;30.54;78;35.84;79;36.1;89;36.1;89;36.1;89
aleshka09;1.71;3;2.3;14;2.46;17;8.06;19;6.83;27;6.83;27;15.81;33;26.88;38;30.24;46;32.11;50;25.31;56;20.12;61;24.42;70;32;76;35.41;84;23.08;94;30.75;103;22.89;106;15.62;108;10.95;115;19.31;124;20.01;128;31.32;135;33.12;138;34.77;142;39.59;143;39.59;143;47.33;146;47.33;146;47.33;146
vlgrprsn;4.69;3;6.5;6;6.5;6;12.57;8;13.6;10;12.5;12;22.78;16;30.29;18;33.54;20;26.72;24;33.91;25;53.58;31;63.69;35;63.61;36;61.1;40;67.98;42;83.25;46;87.84;50;61.62;51;61.62;51;61.62;51;61.62;51;61.62;51;61.62;51;61.62;51;61.62;51;61.62;51;61.62;51;61.62;51;61.62;51
alexcuba;1.94;2;1.94;2;1.94;2;1.94;3;1.94;4;1.94;4;1.94;11;1.94;11;5.2;13;5.2;13;2.84;14;5.03;15;18.85;21;22.01;28;22.01;32;18.66;34;31.72;35;31.72;43;41;48;41;48;41;48;41;50;41;50;41;54;53.52;62;53.52;62;53.52;62;53.52;62;53.52;62;53.52;62
%d2%e5%ed%ed%e8%f1+%ca%e0%ef%ef%e5%f0;14.12;7;16.7;8;33.92;11;40.01;13;40.01;13;40.01;13;40.01;13;40.01;13;40.01;13;33;22;32.79;24;41.23;28;49.86;32;42.37;33;40.12;36;33.22;38;38.88;42;33.04;50;45.2;54;54.42;58;66.35;67;97.59;72;60.94;77;58.44;79;58.44;79;58.44;79;58.44;79;58.44;79;58.44;79;58.44;79
Redington;4.25;4;-3.96;8;-0.74;9;12.57;13;12.57;13;12.57;13;12.57;13;12.57;13;16.25;18;31.74;21;25;23;25;23;25;23;25;23;61.95;28;61.95;31;65.01;34;56.37;35;56.37;35;70.66;37;62.13;38;54.03;39;54.03;39;54.03;39;65.19;40;65.19;40;65.19;40;56.93;41;56.93;41;56.93;41
kornnet75;0;2;1.66;5;1.66;5;-3.15;6;-0.87;8;12.84;12;12.84;12;20.3;16;19.13;17;19.13;17;24.94;21;24.94;23;6.81;24;6.81;25;6.81;27;11.52;28;17.07;30;17.07;30;17.07;30;21.56;31;21.56;31;21.56;33;31.08;35;31.08;36;37.51;41;37.57;42;37.57;42;37.57;43;37.57;43;37.57;43
mishazem;0;4;14.49;7;20.8;10;49.73;15;88.08;20;86.26;24;65.32;29;83.25;33;96.47;37;133.38;38;110.65;44;110.65;44;139.63;48;139.98;51;107.54;54;96.37;57;96.37;57;96.37;57;96.37;57;85.67;60;77.54;61;77.54;61;77.54;61;77.54;61;88.5;64;71.1;67;71.55;72;71.55;72;71.55;72;71.55;72
ximany;0;3;-14.18;5;-13.5;8;-13.5;8;0.11;9;0.11;9;4.47;12;18.43;15;24.03;17;13.24;20;13.24;20;13.24;20;13.24;20;13.24;20;6.05;22;6.05;22;4.29;23;7.89;27;-13.6;35;-11.88;41;3.16;49;13.56;54;29.48;58;9.33;61;37.18;66;36.58;74;36.58;76;25.26;80;25.26;80;25.26;80
CocoJambo2020;0.68;2;0.68;2;2.28;5;0.24;7;2.86;9;-0.12;10;3.06;11;-2.08;12;0.28;13;3.77;15;1.31;17;4;20;14.57;24;18.75;27;20.69;30;24.56;34;27.86;36;27.86;37;20.95;39;26.7;41;29.41;43;25.54;44;30.4;46;27.58;48;31;49;33.14;50;36.81;51;40.37;52;40.37;52;40.37;52
sedoy7390;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;3.9;8;17.23;12;26.54;20;28.87;26;30.63;32;30.63;32;30.63;32
SEREHA18;0;1;1.54;3;-1.51;4;-1.51;4;2.77;6;8.07;8;15.02;9;15.02;11;24.66;12;19.67;13;25.4;15;25.06;18;33.56;19;29.55;20;24.38;24;24.41;29;39.88;31;44.13;32;48.73;37;53.37;40;53.37;40;60.72;41;48.12;44;47.88;46;47.88;46;47.05;49;50.04;50;50.04;50;50.04;50;50.04;50
no_no_nameq;0;3;0;3;3.94;4;3.94;4;3.94;4;3.94;4;3.94;4;15.96;5;21.62;6;15.55;7;15.55;7;15.55;7;20.21;8;20.21;8;20.21;8;20.21;8;20.21;8;20.21;9;30.67;10;30.67;10;30.67;10;24.14;11;24.14;11;17.94;13;17.94;13;35.13;14;55.61;16;55.61;16;55.61;16;55.61;16
Lihou;0;2;-1.79;4;-2.39;6;-4.19;7;6.69;10;-3.68;11;-3.68;11;-3.68;11;-3.68;11;-0.03;12;-0.03;12;-0.03;12;-0.03;12;-0.03;12;-0.03;12;-0.03;12;-0.03;12;-0.03;12;-0.03;12;11.01;13;15.72;14;24.97;17;35.31;18;28.54;20;26.26;22;32.08;24;37.62;25;37.73;27;37.73;27;37.73;27
rammsteinius;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;2.98;4;10.82;7;0.04;9;6.05;11;0.76;13;0.76;15;4.07;17;17.05;21;22;23;31.21;26;35.28;28;35.28;28;35.28;28
%cf%ee%e1%e5%e4%ee%ed%ee%f1%ed%fb%e9;0;3;-7.08;9;1.87;15;14.87;19;13.3;26;30.84;29;13.37;33;13.37;33;13.37;33;13.37;33;26.97;41;26.97;41;25.9;43;25.9;43;25.9;43;25.9;43;29.56;45;29.56;45;29.56;45;29.56;45;40.98;46;40.98;46;40.98;46;40.98;46;40.98;46;40.98;46;40.98;46;40.98;46;40.98;46;40.98;46
dykeria1988;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;4.74;6;3.84;8;9.36;12;12.37;15;13.79;16;17.86;18;10.92;20;7.58;21;12.14;23;12.14;23;12.14;23
MMAmator;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;13.04;2;13.04;4;14.2;6;14.2;6;27.34;7;20.98;8;27.04;13;48.3;15;40.89;17;40.89;17;40.89;17;40.89;17;40.89;17;40.89;17;40.89;17
emilzhalilov;0;1;0;1;0;1;0;1;-5;2;-1.87;4;-5.23;5;6.79;7;11.89;8;21.33;11;21.33;11;29.79;13;29.79;13;23.31;14;23.31;14;23.31;15;23.31;16;25.58;18;29.61;19;35.93;20;35.93;20;35.93;20;35.93;20;35.93;22;35.93;22;35.93;22;35.93;22;35.93;22;35.93;22;35.93;22
ortega90;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;5.93;2;0.63;7;12.47;9;17.34;10;17.34;10;19.69;16;19.69;16;19.69;16;19.69;16;21.71;17;21.71;17;21.71;19;21.71;19;21.71;19;21.71;21;21.71;21;21.71;21;21.71;21;21.71;21;21.71;21;21.71;21
Bustdown;0;2;9.59;5;9.59;5;9.59;5;9.59;5;9.59;5;9.59;5;9.59;5;9.59;5;9.59;5;9.59;5;9.59;5;9.59;5;9.59;5;9.59;5;9.59;5;9.59;5;9.59;5;9.59;5;9.59;5;9.59;5;9.59;5;23.94;9;26.28;13;19.99;14;19.99;14;38.1;20;38.1;20;38.1;20;38.1;20
Komanda.Analitikov;0;2;4.94;3;8.72;4;11.78;5;8.42;7;13.41;8;13.41;10;12.29;12;15.6;13;19.19;15;19.19;15;19.19;15;19.19;15;19.19;15;19.19;15;19.19;15;19.19;15;19.19;15;19.19;15;19.19;15;19.19;15;19.19;15;19.19;15;19.19;15;20.24;17;30.26;18;30.26;18;30.26;18;30.26;18;30.26;18
Sharkofbetting;0;1;0;1;0;1;0;1;0;1;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;5.16;4;13.76;5;13.76;7;20.4;10;30.71;14;32.41;15;38.68;18;33.58;22;31.99;26;32.34;33;33.79;34;26.21;36;21.18;37;22.89;39;22.89;39;22.89;39
Billi Bons;0;1;0;1;-4.99;2;-4.99;2;-8.8;3;-8.8;3;-8.8;3;-8.8;3;-13.35;4;-13.35;4;-13.35;4;-13.35;4;-4.7;5;4.31;6;4.31;6;4.31;6;4.31;6;19.8;7;13.82;8;2.73;10;2.73;10;2.73;10;2.73;10;5.86;15;3.47;27;8.21;32;36.3;40;35.81;42;35.81;42;35.81;42
Sebesh-5;0;1;0;1;1.14;3;0.34;5;4.9;6;6.9;10;6.9;10;0.37;11;2.86;14;7.62;15;9.44;16;3.97;17;6.25;23;6.25;23;17.46;27;25.05;29;32.31;32;32.31;32;32.31;35;24.51;36;26.99;37;29.15;41;28.64;42;28.64;42;30.44;47;27.18;48;27.18;48;27.18;48;27.18;48;27.18;48
ArtDav;0;5;0;5;0;5;0;5;0;5;0;5;0;5;0;5;0;5;0;5;0;5;0;5;0;5;0;5;-7.7;6;-1.26;13;13.11;18;13.11;18;14.59;23;22.02;27;29.74;30;36.53;38;42.06;40;41.29;43;21.6;50;26.14;58;37.43;60;37.43;60;37.43;60;37.43;60
CB;0;5;10.74;10;0.16;14;2.36;20;3.36;22;2.1;25;2.1;25;4.46;28;7.01;32;7.23;33;4.08;36;8.58;41;17.03;44;22.26;46;21.61;50;24.73;53;31.95;55;31.95;55;25.67;59;32.49;61;36.22;63;37.89;66;38.83;70;38.83;70;33.08;71;29.94;75;29.94;75;29.94;75;29.94;75;29.94;75
ExpressMachine;0;7;0;7;0;7;0;7;-5.3;10;-3.4;12;-11.14;15;-11.14;15;-6.96;16;-2.86;23;-2.86;23;12.99;24;12.99;24;12.99;24;12.99;27;16.86;29;20.46;30;20.46;30;26.22;31;26.22;31;31.25;32;27.38;34;37.39;35;40.95;38;40.95;38;40.95;38;36.12;40;36.12;40;36.12;40;36.12;40
Limonchello;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;8.64;14;13.48;25;12.6;31;12.6;31;12.6;31
AquaToRia;0;2;0;2;0;2;0;2;0;2;1.92;3;1.92;3;4.16;5;8.68;6;5.42;7;5.42;13;17.14;14;17.14;14;17.14;14;20.68;16;20.68;16;27.02;17;28.81;18;31.13;20;31.13;20;37.41;21;31.22;22;31.22;22;31.22;23;31.22;23;31.22;23;31.22;23;31.22;23;31.22;23;31.22;23
Dan1986;-0.74;8;-4.9;13;-1.37;17;2.05;23;8.36;30;17.72;35;11.06;41;30.86;47;42.58;50;44.03;51;34.62;57;21.79;62;23.54;67;16.69;71;22.72;75;15.67;79;15.47;82;25.31;87;30.51;96;34.32;100;39.54;102;39.57;108;41.97;110;41.97;110;47.95;114;41.46;119;31.9;121;31.5;123;31.5;123;31.5;123
Kirill22rus;-2.99;7;1.99;12;-5.55;13;-10.25;17;-10.25;17;-5.95;21;-17.71;23;-5.9;32;6.82;35;6.81;44;2.59;49;10.1;58;24.47;64;25.23;72;29.55;82;29.55;82;25.7;83;23.18;84;22.53;91;33.1;101;32.5;103;31.74;106;31.74;106;20.24;110;20.24;110;15.64;118;15.64;118;15.64;118;15.64;118;15.64;118
motherbetmans;0;1;0;1;0;1;0;1;0;1;-5;2;-5;2;-5;2;-5;2;-5;2;-5;2;-5;2;-5;2;-5;2;3.92;8;7.73;11;7.73;13;23.46;16;19.77;22;8.39;27;11.86;31;11.86;31;10.26;35;10.26;35;-1.71;39;-2.09;43;2.58;46;6.91;47;6.91;47;6.91;47
ZEDD DJ;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;-2.01;2;0.93;3;-0.57;4;2.37;5;4.58;6;7.54;7;7.54;7;5.38;8;8.27;10;12.06;11;6.68;12;6.68;12;6.68;12;10.43;18;13.96;20;24.92;23;24.92;23;24.92;23;24.92;23;24.92;23;24.92;23;24.92;23
