kapper;1_profit;1_bets;2_profit;2_bets;3_profit;3_bets;4_profit;4_bets;5_profit;5_bets;6_profit;6_bets;7_profit;7_bets;8_profit;8_bets;9_profit;9_bets;10_profit;10_bets;11_profit;11_bets;12_profit;12_bets;13_profit;13_bets;14_profit;14_bets;15_profit;15_bets;16_profit;16_bets;17_profit;17_bets;18_profit;18_bets;19_profit;19_bets;20_profit;20_bets;21_profit;21_bets;22_profit;22_bets;23_profit;23_bets;24_profit;24_bets;25_profit;25_bets;26_profit;26_bets;27_profit;27_bets;28_profit;28_bets;29_profit;29_bets;30_profit;30_bets
SergejRabotyaga;0;5;9.09;6;12.24;10;12.24;10;10.28;12;11.44;13;11.44;13;11.44;13;11.44;13;11.44;13;11.44;13;14.83;14;14.83;14;14.83;14;14.83;14;14.83;14;14.83;14;14.83;14;14.83;14;14.83;14;9.1;16;9.1;16;9.1;16;9.1;16;19.29;19;19.29;19;19.29;19;19.29;19;19.29;19;19.29;19
SlivaxG;0;2;11.42;5;11.42;5;11.42;5;11.42;5;5.87;6;0.61;7;4.52;9;4.52;9;1.89;11;1.89;11;9.01;14;12.68;15;19.57;17;22.6;19;25.92;22;23.79;23;23.79;23;28;25;32.92;26;26.29;29;29.89;31;27.46;32;27.46;33;26.98;35;20.64;41;14.57;42;14.57;42;14.57;42;14.57;42
Profibasket;3.88;2;8.08;5;21.45;6;16.62;9;35.18;14;40.04;15;46.6;17;45.33;18;54.52;23;58.88;25;61.89;27;39.56;32;31.94;36;25.37;37;32.12;38;38.01;40;39.66;43;51.53;45;40.06;50;26.45;52;44.91;53;37.69;54;37.69;54;37.69;54;37.69;54;31.49;56;31.49;56;31.49;56;31.49;56;31.49;56
bkvl1961;2.92;5;4.43;8;7.23;11;6.78;13;12.71;16;14.23;17;10.8;21;19.18;23;15.72;24;12.24;25;12.8;28;13.34;29;16;30;13.69;32;13.69;32;13.69;34;18.01;36;17.39;38;26.14;49;28.35;54;27.59;55;23.77;58;30.77;63;27.76;67;29.58;73;26.68;77;27.51;79;21.83;80;21.83;80;21.83;80
kartuch;5.01;8;24.32;13;23.95;19;44.9;27;34.91;33;40;37;47.65;39;31.42;43;16.92;47;29.19;53;12.57;59;10.68;63;-4.07;70;-0.84;76;-13.82;81;-4.55;85;-4.55;85;-8.98;86;-13.53;89;-8.76;90;-8.76;90;-8.76;90;-8.76;90;-8.76;90;-6.12;91;-10.81;92;-10.81;92;-8.36;95;-8.36;95;-8.36;95
Myr4ik;0;2;-1.46;4;-2.12;9;6.08;11;1.51;13;1.51;13;1.51;13;1.51;13;1.51;13;1.51;13;1.51;13;1.51;13;1.51;13;-0.25;16;-0.25;16;-0.25;16;-0.25;16;2;21;7.34;22;19.22;24;23.75;25;23.75;25;19.96;27;20.78;28;20.78;28;20.78;28;20.78;28;20.78;29;20.78;29;20.78;29
UUB;0;3;0;3;0;3;0;3;0;3;0;3;0;3;0;3;0;3;0;3;0;3;4.62;4;4.62;4;4.62;4;4.62;7;12.5;10;12.5;10;12.5;10;12.5;10;12.5;14;12.5;14;12.5;14;12.5;14;6.91;17;14.5;18;14.5;18;14.5;18;14.5;20;14.5;20;14.5;20
gwdtud2;0;3;-1.7;4;1.98;5;3.38;7;2.22;9;5.26;11;5.26;13;11.27;15;15.82;16;18.56;18;21.89;20;24.15;22;23.55;24;16.63;26;23.11;28;26.53;29;23.54;30;25.91;31;25.91;31;22.53;32;22.53;32;22.53;32;23.98;33;23.98;33;23.98;33;20.27;34;20.27;34;22.96;35;22.96;35;22.96;35
sasha79617;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;2.62;4;2.62;4;2.62;4;2.62;4;2.62;4;2.62;4;2.62;4;7.08;7;2.8;8;2.8;8;7.53;14;14.25;17;19;18;19;19;19;19;19;19
tumanov19;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;3.65;2;6.18;3;9.15;4;15.28;7;9.51;8;12.96;10;12.96;10;12.96;10
FFrankie;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;-0.26;7;-0.26;7;-0.26;7;-0.26;7;-0.26;7;-0.26;7;-0.26;7;-0.26;7;-0.26;7;-0.26;7;-0.26;7;-0.26;7;-0.26;7;-0.26;7;8.37;15;20.65;20;65.08;29;44.61;34;44.61;34;44.61;34
Ggg77;0;2;0;2;-6.82;3;-6.82;3;-4.77;4;-4.77;4;-4.77;4;-3.14;5;-3.14;5;-1.5;6;1.13;7;1.13;7;4.16;10;11.77;11;8.36;15;5.7;16;5.7;16;8.83;17;8.83;17;8.83;17;8.83;17;10.44;19;14.94;20;14.94;20;14.94;20;15.84;22;15.84;22;15.84;22;15.84;22;15.84;22
%c4%e8%ec%ea%e01995;0;1;1.89;2;-3.2;3;-3.2;3;-3.2;3;0.36;4;0.36;4;0.36;4;0.36;4;2.93;5;36.27;8;37.91;11;37.91;11;41.81;14;33.67;16;22.26;19;10.98;20;10.98;20;14.75;23;16.19;24;16.19;24;11.48;25;14.97;26;14.97;27;14.97;27;18.79;29;17.47;30;17.47;30;17.47;30;17.47;30
Stun;0;1;4.43;2;-0.75;7;6.68;10;6.68;10;0.08;12;-0.57;13;3.24;19;10.43;20;10.43;22;11.92;26;11.92;26;11.92;26;13.75;27;17.6;32;23.84;37;7.9;38;6.19;42;6.19;42;16.72;45;19.08;46;13.14;48;20.56;49;25.02;51;22.7;54;14.99;55;9.25;56;12.73;57;12.73;57;12.73;57
SVL1986;0;3;0;3;0;3;0;3;0;3;0;3;0;3;0;3;0;3;0;3;0;3;0;3;12.2;4;16.9;5;16.9;5;16.9;5;11.11;7;11.11;7;11.11;7;11.11;7;11.11;7;11.11;7;11.11;7;11.11;7;11.11;7;18.37;11;23.37;13;23.37;13;23.37;13;23.37;13
LUGANO;0;1;6.02;3;0.75;4;0.75;4;6.24;5;8.9;6;12.52;7;12.52;7;9.14;8;9.14;8;9.14;8;9.14;8;12.52;9;15.35;10;15.35;11;22.66;12;22.66;12;29.48;14;29.48;14;23.46;19;23.46;19;23.46;19;22.38;21;25.21;23;25.21;23;25.21;23;25.21;23;25.21;23;25.21;23;25.21;23
super3kzo;3.15;4;3.15;4;3.15;4;3.15;4;3.15;4;3.15;4;3.15;4;3.15;4;3.15;4;3.15;4;3.15;4;3.15;4;3.15;4;3.15;4;3.15;4;3.15;4;3.15;4;3.15;4;3.15;4;3.15;4;3.15;4;8.82;10;24.22;13;19.62;20;19.62;20;19.62;20;19.62;20;19.62;20;19.62;20;19.62;20
Maestro32;0;2;-0.61;3;-0.61;3;-0.61;3;-0.61;3;-0.61;3;-0.61;3;-0.61;3;-0.61;3;-0.61;3;1.2;6;1.2;6;1.2;6;1.2;6;1.2;6;1.98;12;8.52;17;9.2;22;5.55;25;9.29;28;1.64;30;3.1;33;-2.05;38;-3.22;41;-2.8;42;-0.59;43;0.97;47;4.62;49;4.62;49;4.62;49
pavelx2013;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;1.81;2;4.12;3;6.12;4;7.93;6;12.13;7;14.29;8;10.86;10;12.52;11;14.09;12;14.09;12;11.8;13;9;14;9;14;11.17;15;13.17;16;13.17;16;13.17;17;15.18;18;15.18;18;15.18;18;15.18;18;15.18;18
selvik;0;1;0;1;0;1;0;1;6.15;2;10.02;3;10.02;3;10.02;3;10.02;3;16.94;4;11.1;6;20.03;8;20.03;9;20.03;9;14.05;10;19.63;11;13.65;12;13.65;12;13.65;12;13.65;12;13.65;12;8.01;13;8.01;14;8.01;14;8.01;14;8.01;14;8.01;14;8.01;14;8.01;14;8.01;14
I_See;0;2;1.97;5;1.54;7;-2.52;8;9.57;10;6.79;11;12.49;12;14.29;14;3.15;15;-2.01;16;-2.01;16;-2.01;16;-2.01;16;-2.01;16;-2.01;16;-2.01;16;-2.01;16;4.86;17;4.86;17;4.86;17;-0.38;19;-0.38;19;-0.38;19;-0.38;19;-0.38;19;-3.7;21;0.77;22;-3.27;24;-3.27;24;-3.27;24
Shabani Nonda;3;2;3;2;3;2;6.83;5;-10.71;10;-1.82;16;-9.01;20;-1.24;27;6.39;28;10.49;29;10.49;31;10.49;31;8.64;32;15;35;11.55;38;9.82;39;9.82;39;9.82;39;5.43;42;5.43;42;5.43;42;5.43;42;5.43;42;5.43;42;5.43;42;5.46;44;5.46;44;5.46;44;5.46;44;5.46;44
Stanford;0;4;4.82;5;5.89;9;5.89;12;8.31;15;6.69;16;9.72;18;8.71;21;10.22;26;12.82;27;14.44;33;11.12;36;12.22;39;11.26;42;7.38;46;-6.06;48;-13.42;56;18.91;60;17.75;62;13.73;64;15.74;65;17.5;66;15.15;67;18.01;68;18.01;70;21.85;73;21.31;74;22.13;75;22.13;75;22.13;75
%c0%eb%e5%ea%f1%e5%e9+%c3%ee%f0%eb%ee%e2;0;3;4.8;5;4.8;5;4.8;5;4.8;5;4.8;5;4.8;5;4.8;5;4.8;5;6.59;6;9.45;8;12.66;10;14.79;11;16.23;13;11.7;15;9.42;16;9.42;16;9.42;16;9.42;16;9.42;16;9.42;16;9.42;16;9.42;16;9.42;16;9.42;16;9.42;16;9.42;16;9.42;16;9.42;16;9.42;16
x4.DPOH;0;1;2.63;2;5.6;4;5.6;4;6.08;5;8.73;6;8.73;6;12.02;7;15.26;8;15.26;8;12.38;10;12.25;12;12.25;12;12.25;12;6.71;14;7.05;15;7.29;16;7.29;16;4.6;17;4.6;17;1.9;20;8.06;21;8.06;21;8.06;21;8.06;21;10.76;22;13.16;23;13.16;23;13.16;23;13.16;23
Tister;0;1;-4.07;2;-4.07;2;-1.93;3;-1.93;3;-1.93;3;-1.93;3;-1.93;3;0.31;4;1.96;5;1.96;5;1.96;6;-0.86;7;1.51;8;3.68;9;11.47;10;7.39;11;7.39;11;3.32;12;3.32;12;3.32;12;6.9;13;6.9;13;16.3;15;16.3;15;16.3;15;16.3;15;16.3;15;16.3;15;16.3;15
dl1nk0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;3.59;2;12.96;4;12.96;4;16.5;6;16.85;8;21.1;9;15.07;10;19.96;12;19.96;12;19.96;12;19.98;14;17.42;16;17.42;16;17.42;16;17.42;16;17.42;16;17.42;16;17.42;16
Kolychiy_man;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;8.39;6;12.65;9;14.6;12;13.63;13;9.1;16;16.78;22;9.29;24;9.29;24;9.29;24;9.29;24;9.29;24;9.29;24;17.18;25;17.18;25;17.18;25;17.18;25;17.18;25;17.18;25;17.18;25;17.18;25
Amorales86;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0.97;2;0.97;2;-4.07;4;-4.07;4;-4.07;4;2.17;5;2.17;5;2.17;5;5.94;6;5.94;6;11.79;8;11.79;8;27.07;9;27.07;9;20.74;10;17.11;11;17.11;11;17.11;11;17.11;11;17.11;11;17.11;11;17.11;11;17.11;11
sok16006;0;1;0.78;2;1.93;4;1.93;4;3.73;6;5.6;7;6.79;8;6.79;8;6.79;8;6.79;8;6.79;8;5.65;9;4.5;10;4.5;10;4.5;13;4.5;13;5.47;14;5.47;14;6.47;16;8.29;17;8.29;17;8.29;18;9.25;19;9.25;19;10.12;20;11.33;21;12.31;22;12.31;22;12.31;22;12.31;22
Butovskiy55;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;3.84;4;7.55;5;8.49;6;9.81;7;9.81;7;11.34;8;11.34;11;10.28;12;10.28;12
Denza_Faradenza;0;2;0;2;6.3;3;10.6;4;11.51;5;12.81;6;13.64;7;13.4;10;12.97;12;5.01;15;1.86;19;13.15;21;17.85;22;17.85;22;17.85;22;21.83;23;23.94;24;20.23;26;17.01;30;17.01;30;17.01;30;17.01;30;20.06;32;20.66;36;18.36;39;17.39;41;20.69;42;17.06;44;17.06;44;17.06;44
abach;0;1;-1.51;2;-1.51;2;-1.51;2;-1.51;2;2.63;3;2.63;3;2.63;3;2.63;5;1.92;6;1.92;7;1.92;7;6.31;8;6.31;8;6.31;8;6.31;8;6.31;8;6.31;8;6.31;8;6.31;9;6.31;9;6.31;9;6.31;9;9.98;11;9.98;11;9.98;11;9.98;11;9.98;11;9.98;11;9.98;11
%c1%f3%ec%e1%e0%f0%e0%f8;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;4.52;2;4.52;2;12.18;3;17.89;4;12.01;5;15.25;6;9.5;7;14.21;8;8.51;9;8.51;10;14.03;11;20.46;12;14.45;13;21.76;14;15.68;16;14.61;18;8.9;19;8.9;19;8.9;19
teman2009;0;7;0;7;0;7;0;7;0;7;0;7;0;7;0;7;0;7;0;7;0;7;0;7;0;7;0;7;0;7;0;7;0;7;0;7;0;7;0;7;0;7;0;7;0;7;0;7;0;7;0;7;-0.66;9;-0.66;9;-0.66;9;-0.66;9
Mr. Anderson;3.57;2;3.57;2;3.57;2;3.57;2;3.57;2;3.57;2;3.57;2;3.57;2;3.57;2;3.57;2;3.57;2;3.57;2;3.57;2;3.57;2;3.57;2;3.57;2;3.57;2;13.3;6;8.77;8;17.14;9;20.07;15;3.74;16;3.74;16;7.15;17;7.15;17;7.15;17;9.12;19;9.12;19;9.12;19;9.12;19
protos_1878;0;1;2.36;3;5.26;5;5.26;5;1.06;6;-0.96;7;-0.96;7;4.17;8;6.72;9;6.72;9;8.83;11;6.94;12;6.94;12;6.15;14;6.15;14;6.15;14;1.91;15;4.49;16;4.49;16;4.49;17;4.49;17;6.49;18;2.55;20;2.55;20;2.55;20;2.55;20;2.55;20;2.55;20;2.55;20;2.55;20
sitchim;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;-3.26;9;-3.26;9;-3.26;9
Karelia10;4.63;1;0;2;-1.31;3;-1;5;-1.07;7;-6.02;9;-2.41;11;-1.17;12;-2.48;14;-3.79;16;-1.68;18;1.51;19;2.66;20;3.79;23;3.79;23;5.19;24;8.18;28;8.18;28;8.18;28;9.63;29;10.99;30;10.99;30;9.68;33;9.68;33;7.97;34;7.97;34;6.66;35;6.66;35;6.66;35;6.66;35
hochudeneg13;1.48;8;1.91;11;4.43;20;4.43;20;7.02;27;7.53;31;7.34;37;8.33;39;8.48;45;8.82;48;8.95;53;10.19;58;11.73;61;10.98;66;9.57;69;9.81;72;4.41;74;4.41;74;5.85;78;7.72;79;7.72;79;8.31;80;8.31;80;8.31;80;8.31;80;8.31;80;8.31;80;8.31;80;8.31;80;8.31;80
poskrebyshev13;0;1;0;1;-2.2;3;-1.01;5;-5.96;6;-3.96;8;-8.77;9;-8.77;9;-8.77;9;-8.77;9;-2.48;10;-2.48;10;-2.48;10;-2.48;10;-2.48;10;-2.48;10;-2.48;12;-2.48;12;-2.48;12;-2.48;12;-2.48;12;-2.48;12;-2.48;12;-2.48;12;-2.48;12;-2.48;12;-2.48;12;-2.48;12;-2.48;12;-2.48;12
HockeyBro;0;3;0;3;10.26;5;10.26;5;10.26;5;10.26;5;10.26;5;10.26;5;10.26;5;10.26;7;4.34;8;4.34;8;4.34;8;4.34;8;4.34;8;4.34;8;4.34;8;4.34;8;4.34;8;4.34;8;4.34;8;-0.88;12;-0.88;12;-0.88;12;-0.88;12;7.89;13;7.89;13;7.89;13;7.89;13;7.89;13
Dendar17;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;0;4;-1.16;6;-1.16;9;-1.16;9;9.86;11;5.27;13;5.27;13;5.27;14;5.26;15;5.26;15;5.26;15;5.26;15;5.26;15
nicolay8;3.29;1;-4.93;4;-6.75;7;-2.22;10;-4.17;11;-3.17;12;-1.24;14;-9.19;19;-12.76;23;-14.25;24;-15.68;26;-9.73;32;-7.74;34;-4.98;36;-2;38;-10.2;41;-6.08;44;-14.61;47;-14.8;50;-6.13;52;-4.58;54;-3.41;58;-0.07;61;2.17;64;2.17;64;5.72;68;0.5;71;0.17;74;4.46;76;4.46;76
max112rus;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;-4.95;3;-7.3;4;-3.89;6;-0.78;7;-5.73;9;-7.78;10;-4.14;11;-0.55;12;3.66;13;3.66;13;3.66;13
Nik2006;0;1;0;1;0;1;0;1;0;1;0;1;2.27;2;3.87;3;0.53;4;0.53;4;-2.8;5;-2.8;5;-2.8;5;-2.8;5;-6.13;6;-6.13;6;-6.13;6;-6.13;6;-6.13;6;-6.13;6;-6.13;7;-6.13;7;-6.13;7;-3.23;8;-1.77;9;0;11;2.7;12;2.7;12;4.63;13;4.63;13
Footbets11;0;4;-0.73;5;-4.71;6;-4.71;9;-4.71;9;5.62;12;5.62;13;5.62;13;9.62;14;9.62;14;9.62;15;9.62;17;3.13;20;3.13;20;5.27;21;5.27;21;8.92;22;8.92;22;6.76;25;6.4;27;6.4;28;8.03;30;5.7;31;7.71;32;7.32;36;7.32;36;0;41;5.76;44;5.76;44;5.76;44
dubsidia;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;6.9;3;10.06;4;6.74;6;6.74;6;6.77;8;4.72;10;4.72;11;4.72;11;4.72;11;4.72;11;4.72;11;4.72;11;4.72;11;4.72;11
stiffyx;0;1;6.24;3;9.17;5;12.47;7;6.1;8;0.79;10;0.79;10;5.55;13;5.55;13;5.55;13;0.99;14;0.99;14;0.99;14;0.99;14;0.99;14;0.99;14;0.99;14;0.99;14;0.99;14;0.99;14;0.99;14;0.99;14;0.99;14;0.99;14;0.99;14;0.99;14;0.99;14;0.99;14;0.99;14;0.99;14
Gleb_Chorniy;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;2;3.51;7;4.41;9;3.65;11;3.65;11;3.65;11
igor.stadnik;0;1;0;1;7.3;2;7.3;2;7.3;2;7.3;2;1.95;3;1.95;3;4.65;4;4.65;4;4.65;4;4.65;4;4.65;4;4.65;4;6.26;5;6.26;5;3.72;8;5.91;12;-6.56;16;13.67;17;13.67;17;16.22;18;10.42;19;10.42;19;10.42;19;10.42;19;10.42;19;10.42;19;10.42;19;10.42;19
Kazzzz;0;3;0;3;0;3;0;3;0;3;0;3;0;3;0;3;0;3;0;3;0;3;6.75;8;5.56;11;0.3;13;7.72;16;30.68;20;30.68;20;30.68;20;30.68;20;30.68;20;30.68;20;37.52;22;42.34;25;34.4;28;39.65;30;26.08;32;13.83;34;13.83;34;13.83;34;13.83;34
%ce%f1%f2%f0%e0%ff_%e0%ed%e0%eb%e8%f2%e8%ea%e0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;3.47;2;5.74;4;5.74;4;10.21;6;10.21;6;10.21;7;4.71;8;9.73;9;9.73;9;18.72;11;18.72;11;18.72;11;18.72;11;9.84;12;9.84;12;9.84;12;9.84;12;9.84;12;9.84;12;9.84;12;9.84;12
Bebeshka;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;-3;2;-3;2;-3;2;-6.88;7;-6.88;7;4.22;17;4.22;17;4.22;17;4.22;17;4.22;17;4.22;17;4.22;17;4.22;17;4.22;17;4.22;17;4.22;17;4.22;17;4.22;17
andreas.haas;0;3;2.35;7;1.8;9;3.74;12;9.89;17;9.89;17;9.89;17;9.89;17;14.18;18;14.18;18;14.18;18;14.18;18;8.5;19;9.58;20;5.18;21;6.49;22;7.82;23;7.82;23;7.82;25;7.82;25;11.88;26;7.99;27;7.99;27;8.7;29;2.97;31;4.75;33;2.25;34;2.25;34;5.06;37;5.06;37
