;;МНН (международное непатентованное наименование);Бренд;Цена ЖНВЛП (предельная цена без НДС);Цена медгородок;Держатель РУ (регистрационного удостоверения);Субстанция;Все стадии;Серий в год;К концентрации
L04;Лефлуномид;Лефлуномид;0;2099;1509;"ЗАО ""БФЗ""";"Китай, 
Индия";"ЗАО ""БФЗ""";11;1
M03;Тизанидин;Тизанидин;0;159;145;"ЗАО ""БФЗ""";Индия;"ЗАО ""БФЗ""";9.5;0.75
M05;Алендронат;Алендронат;0;1531;317;"ЗАО ""БФЗ""";Индия;"ЗАО ""БФЗ""";6.166666667;0.842105263
С07;Карведилол;Карведилол;0;229;94;РЕПЛЕК ФАРМ ООО Скопье;Индия, Израиль;"ЗАО ""БФЗ""";12;0.457142857
B03;Фолиевая кислота форте;Фолиевая кислота;0;52;63;РЕПЛЕК ФАРМ ООО Скопье;Швейцария;"ЗАО ""БФЗ""";8.833333333;0.5
J01;Азитромицин;Азитромицин;0;140;162;РЕПЛЕК ФАРМ ООО Скопье;Испания;"ЗАО ""БФЗ""";31.66666667;0.333333333
J01;Кларитромицин;Кларитромицин;0;336;374;РЕПЛЕК ФАРМ ООО Скопье;Испания;"ЗАО ""БФЗ""";12.16666667;0.5
N06;Пароксетин;Пароксетин;0;486;386;РЕПЛЕК ФАРМ ООО Скопье;Индия;"ЗАО ""БФЗ""";6.833333333;0.842105263
R06;Цетиризин;Цетиризин;0;72;67;РЕПЛЕК ФАРМ ООО Скопье;Индия;"ЗАО ""БФЗ""";8.666666667;0.457142857
С07;Ведикардол;Карведилол;1;139;130;"ОАО ""Синтез""";РФ (СПб), Индия;"ОАО ""Синтез""";3;0.5
С08;Амлорус;Амлодипин;1;64;60;"ОАО ""Синтез""";Индия;"ОАО ""Синтез""";10.6;0.75
B01;Ацекардол;Ацетилсалициловая кислота;1;27;24;"ОАО ""Синтез""";Китай;"ОАО ""Синтез""";130.4;0.390243902
J01;Азитрус;Азитромицин;1;45;78;"ОАО ""Синтез""";"РФ (Курган), Китай, 
Индия, Испания";"ОАО ""Синтез""";35.8;0.5
J01;Ванкорус;Ванкомицин;1;246;190;"ОАО ""Синтез""";РФ (Курган);"ОАО ""Синтез""";19.8;1
J01;Кларитросин;Кларитромицин;1;131;145;"ОАО ""Синтез""";РФ (СПб), Китай, Индия;"ОАО ""Синтез""";2.8;0.5
J01;Лефлобакт;Левофлоксацин;1;337;400;"ОАО ""Синтез""";РФ (СПб), Китай;"ОАО ""Синтез""";129.6;0.36
R01;Ринорус;Ксилометазолин;1;39;80;"ОАО ""Синтез""";РФ (Калуга), Германия;"ОАО ""Синтез""";184.6;0.333333333
R05;Бронхорус;Амброксол;1;32;94;"ОАО ""Синтез""";Индия;"ОАО ""Синтез""";127.6;0.390243902
S01;Дефислёз;Гипромеллоза;1;31;50;"ОАО ""Синтез""";США;"ОАО ""Синтез""";18.6;0.5
А10;Диабеталонг;Гликлазид;1;227;132;"ООО ""МС-ВИТА""";Китай;"ОАО ""Синтез""";25.8;0.333333333
J02;Флукорус;Флуконазол;1;240;137;"ООО ""МС-ВИТА""";РФ (СПб), Испания;"ОАО ""Синтез""";5;0
J01;Амосин;Амоксициллин;1;40;50;"ООО ""ПОЛЛО""";РФ (Курган), Испания, Китай;"ОАО ""Синтез""";77.6;0.470588235
С03;Спиронолактон;Спиронолактон;0;32;45;"ОАО ""Синтез""";Китай;"ОАО ""Синтез""";29.2;0.457142857
С07;Атенолол;Атенолол;0;11;28;"ОАО ""Синтез""";Индия;"ОАО ""Синтез""";10.8;0
С09;Каптоприл-АКОС;Каптоприл;0;16;15;"ОАО ""Синтез""";Китай;"ОАО ""Синтез""";47.2;0
С09;Эналаприл (ФОРТЕ);Эналаприл;0;10;30;"ОАО ""Синтез""";Китай, Индия;"ОАО ""Синтез""";21.8;0.842105263
A02;Омепразол;Омепразол;0;23;58;"ОАО ""Синтез""";Индия;"ОАО ""Синтез""";42.2;1
A02;Фамотидин;Фамотидин;0;14;20;"ОАО ""Синтез""";Индия, Испания;"ОАО ""Синтез""";8.2;0
B01;Гепарин;Гепарин натрия;0;310;377;"ОАО ""Синтез""";РФ (Курган), Китай;"ОАО ""Синтез""";7.6;0
D04;Лидокаин;Лидокаин;0;62;23;"ОАО ""Синтез""";Индия;"ОАО ""Синтез""";5;0.321428571
D06;Гентамицин-АКОС;Гентамицин;0;18;130;"ОАО ""Синтез""";Китай;"ОАО ""Синтез""";9;0.75
D07;Гидрокортизон;Гидрокортизон;0;37;45;"ОАО ""Синтез""";Китай;"ОАО ""Синтез""";10.4;0.157894737
D07;Преднизолон-АКОС;Преднизолон;0;28;33;"ОАО ""Синтез""";Китай;"ОАО ""Синтез""";11;0.36
H01;Окситоцин;Окситоцин;0;18;35;"ОАО ""Синтез""";Латвия;"ОАО ""Синтез""";25.6;0
H02;Преднизолон;Преднизолон;0;28;33;"ОАО ""Синтез""";Франция;"ОАО ""Синтез""";11;0.36
J01;Амикацин;Амикацин;0;335;40;"ОАО ""Синтез""";РФ (Курган), Китай;"ОАО ""Синтез""";57;0.333333333
J01;Метронидазол;Метронидазол;0;18;25;"ОАО ""Синтез""";Китай, Индия;"ОАО ""Синтез""";145.6;0.6
J01;Оксациллин;Оксациллин;0;8;13;"ОАО ""Синтез""";РФ (Курган), Китай;"ОАО ""Синтез""";5;1
J01;Цефазолин-АКОС;Цефазолин;0;74;820;"ОАО ""Синтез""";РФ (Курган), Китай;"ОАО ""Синтез""";90;1
J01;Цефтазидим-АКОС;Цефтазидим;0;71;140;"ОАО ""Синтез""";Китай, Австрия;"ОАО ""Синтез""";18.2;0.842105263
J01;Цефтриаксон;Цефтриаксон;0;36;40;"ОАО ""Синтез""";РФ (Курган), Китай, Корея;"ОАО ""Синтез""";274;0.5
J02;Амфотерицин В;Амфотерицин В;0;20;33;"ОАО ""Синтез""";РФ (Курган);"ОАО ""Синтез""";4.8;0.5
J05;Ацикловир;Ацикловир;0;38;95;"ОАО ""Синтез""";Китай, Испания;"ОАО ""Синтез""";15.2;0.571428571
M01;Диклофенак;Диклофенак;0;16;283;"ОАО ""Синтез""";"Китай, 
Индия";"ОАО ""Синтез""";853.4;0.333333333
M01;Ибупрофен;Ибупрофен;0;38;40;"ОАО ""Синтез""";США, Китай;"ОАО ""Синтез""";288.6;0.333333333
M01;Кетопрофен;Кетопрофен;0;127;228;"ОАО ""Синтез""";Китай;"ОАО ""Синтез""";121.4;0.571428571
M01;Кеторолак;Кеторолак;0;27;60;"ОАО ""Синтез""";РФ (СПб), Индия, Испания;"ОАО ""Синтез""";46.4;0.75
N01;Тиопентал натрия;Тиопентал натрия;0;24;;"ОАО ""Синтез""";Латвия;"ОАО ""Синтез""";14;0.5
N02;Парацетамол;Парацетамол;0;42;60;"ОАО ""Синтез""";Китай;"ОАО ""Синтез""";103.2;0.571428571
N03;Карбамазепин;Карбамазепин;0;42;123;"ОАО ""Синтез""";Чехия, Китай, Индия;"ОАО ""Синтез""";59.6;1
N06;Винпоцетин ФОРТЕ, АКОС;Винпоцетин;0;76;100;"ОАО ""Синтез""";Китай, Индия, Швейцария, Испания;"ОАО ""Синтез""";29;0.842105263
R06;Лоратадин;Лоратадин;0;33;20;"ОАО ""Синтез""";РФ (СПб), Индия;"ОАО ""Синтез""";16.8;0.842105263
S01;Офлоксацин;Офлоксацин;0;28;40;"ОАО ""Синтез""";Китай;"ОАО ""Синтез""";185.6;0
S01;Тетрациклин;Тетрациклин;0;55;90;"ОАО ""Синтез""";Китай;"ОАО ""Синтез""";25.8;0.5
S01;Тимолол-Акос;Тимолол;0;18;30;"ОАО ""Синтез""";Китай;"ОАО ""Синтез""";14.2;0.842105263
S01;Ципрофлоксацин;Ципрофлоксацин;0;22;18;"ОАО ""Синтез""";"Китай, 
Индия";"ОАО ""Синтез""";170.2;0.571428571
А11;Ретинола ацетат-ЛекТ;Ретинол;0;92;40;"ЗАО ""Патент-Фарм""";Германия, Швейцария;"ОАО ""ТХФЗ""";2;1
А09;Панкреатин-ЛекТ;Панкреатин;0;37;50;"ОАО ""ТХФЗ""";Китай, Италия;"ОАО ""ТХФЗ""";242;0.333333333
С08;Верапамил;Верапамил;0;41;55;"ОАО ""ТХФЗ""";Индия, Италия;"ОАО ""ТХФЗ""";2.8;0
A02;Ранитидин;Ранитидин;0;14;18;"ОАО ""ТХФЗ""";Индия;"ОАО ""ТХФЗ""";7.5;0.727272727
N06;Кавинтазол;Винпоцетин;1;72;80;"ОАО ""Уралбиофарм""";Испания;"ОАО ""Уралбиофарм""";0.333333333;0
А05;Липоевая кислота;Тиоктовая кислота;0;36;48;"ОАО ""Уралбиофарм""";Китай;"ОАО ""Уралбиофарм""";9.6;0
А11;Аскорбиновая кислота;Аскорбиновая кислота;0;13;20;"ОАО ""Уралбиофарм""";Китай;"ОАО ""Уралбиофарм""";96.6;0
А12;Аспаркам;Калия и магния аспарагинат;0;19;50;"ОАО ""Уралбиофарм""";"Китай,
РФ (СИНТЕЗ - Дзержинск)";"ОАО ""Уралбиофарм""";0.2;0
С07;Атенолол;Атенолол;0;12;20;"ОАО ""Уралбиофарм""";Индия;"ОАО ""Уралбиофарм""";0.5;0.5
N02;Ацетилсалициловая к-та;Ацетилсалициловая кислота;0;14;8;"ОАО ""Уралбиофарм""";Китай;"ОАО ""Уралбиофарм""";36.8;0.457142857
N02;Парацетамол;Парацетамол;0;14;10;"ОАО ""Уралбиофарм""";Китай;"ОАО ""Уралбиофарм""";52.8;0.333333333
N06;Пирацетам;Пирацетам;0;44;80;"ОАО ""Уралбиофарм""";Китай;"ОАО ""Уралбиофарм""";2.5;0
R06;Димедрол;Дифенгидрамин;0;5;10;"ОАО ""Уралбиофарм""";"Китай, 
РФ";"ОАО ""Уралбиофарм""";0.2;0
С09;Лизипрекс;Лизиноприл;1;118;60;"ОАО ""Ирбитский химфармзавод""";Индия;"ОАО ""Ирбитский химфармзавод""";5.666666667;0
B01;Сановаск;Ацетилсалициловая кислота;1;42;43;"ОАО ""Ирбитский химфармзавод""";РФ (Ирбит), Китай;"ОАО ""Ирбитский химфармзавод""";30.25;0.5
А03;Дротаверин;Дротаверин;0;26;17;"ОАО ""Ирбитский химфармзавод""";РФ (Ирбит), Китай;"ОАО ""Ирбитский химфармзавод""";80.5;0.085714286
С10;Аторвастатин;Аторвастатин;0;676;150;"ОАО ""Ирбитский химфармзавод""";Китай, Индия;"ОАО ""Ирбитский химфармзавод""";27.25;0.157894737
J05;Ацикловир;Ацикловир;0;31;95;"ОАО ""Ирбитский химфармзавод""";Китай;"ОАО ""Ирбитский химфармзавод""";4.833333333;0.157894737
N02;Ацетилсалициловая к-та;Ацетилсалициловая кислота;0;4;4;"ОАО ""Ирбитский химфармзавод""";РФ (Ирбит), Китай, Франция;"ОАО ""Ирбитский химфармзавод""";24.16666667;0
N02;Парацетамол;Парацетамол;0;3;3;"ОАО ""Ирбитский химфармзавод""";РФ (Ирбит), Китай;"ОАО ""Ирбитский химфармзавод""";17.66666667;0
R05;Амброксол;Амброксол;0;125;60;"ОАО ""Ирбитский химфармзавод""";РФ (Ирбит), Индия;"ОАО ""Ирбитский химфармзавод""";4;0
А10;Росинсулин С;Инсулин;1;787;1100;"ООО ""Завод ""Медсинтез""";Франция;"ООО ""Завод ""Медсинтез""";29.6;0
А10;Росинсулин Р;Инсулин;1;785;;"ООО ""Завод ""Медсинтез""";;;19.6;#ДЕЛ/0!
А10;Росинсулин М;Инсулин;1;790;;"ООО ""Завод ""Медсинтез""";;;12.6;#ДЕЛ/0!
M05;Резорба;Золедроновая кислота;1;7213;;"АО ""Фарм-Синтез""";РФ (Тверь);"ООО ""Завод Медсинтез""";17.66666667;1
B05;Глюкоза;Декстроза;0;105;40;"ООО ""Завод Медсинтез""";Индия, Китай, Франция;"ООО ""Завод Медсинтез""";192.6;0
B05;Натрия хлорид;Натрия хлорид;0;223;60;"ООО ""Завод Медсинтез""";РФ (Бийск Алтай), Австрия;"ООО ""Завод Медсинтез""";;0
D08;Хлоргексидин С;Хлоргексидин;0;548;15;"ООО ""Завод Медсинтез""";Испания;"ООО ""Завод Медсинтез""";28.8;0
А11;Аскорбиновая кислота;Аскорбиновая кислота;0;16;10;"ООО ""ЛЮМИ""";РФ (Белгород), Китай;"ООО ""ЛЮМИ""";;1
С01;Нитроглицерин;Нитроглицерин;0;10;20;"ООО ""ЛЮМИ""";РФ (Мос обл);"ООО ""ЛЮМИ""";3.6;1
А10;Голда МВ;Гликлазид;1;180;170;"ООО ""Фармасинтез-Тюмень""";Китай;"ООО ""Фармасинтез-Тюмень""";154.25;1
А10;Мерифатин;Метформин;1;203;130;"ООО ""Фармасинтез-Тюмень""";Китай;"ООО ""Фармасинтез-Тюмень""";1149.75;1
А10;Сатерекс;Гозоглиптин;1;938;737;"ООО ""Сатерекс""";РФ (Братск);"ООО ""Фармасинтез-Тюмень""";3;1
J01;Ротомокс;Моксифлоксацин;1;1275;523;Роутек Лимитед;Индия;"ООО ""Фармасинтез-Тюмень""";0.8;1
А03;Дротаверин;Дротаверин;0;130;50;"ООО ""Велфарм"" (Курган)";РФ (Ирбит), Китай, Индия;"ООО ""Велфарм""";11;1
А10;Метфорвел;Метформин;1;77;200;"ООО ""Велфарм"" (Курган)";Индия, Китай;"ООО ""Велфарм"" (Курган)";52.33333333;1
С08;Амлодивел;Амлодипин;1;201;40;"ООО ""Велфарм"" (Курган)";Индия;"ООО ""Велфарм"" (Курган)";3.666666667;1
A02;Витридинол;Висмута трикалия дицитрат;1;471;336;"ООО ""Велфарм"" (Курган)";РФ (Новосиб);"ООО ""Велфарм"" (Курган)";15;1
N07;Холи-Альфа;Холина альфосцерат;1;802;400;"ООО ""Велфарм"" (Курган)";РФ (Калуга), Германия;"ООО ""Велфарм"" (Курган)";1;1
G04;Тамзелин;Тамсулозин;1;456;350;"ООО ""Велфарм"" (Курган)";Индия;"ООО ""Велфарм"" (Курган)";2.25;1
M01;Диклофенак Велфарм;Диклофенак;0;773;100;"ООО ""Велфарм"" (Курган)";Китай;"ООО ""Велфарм"" (Курган)";8.333333333;1
N01;Лидокаин Велфарм;Лидокаин;0;76;82;"ООО ""Велфарм"" (Курган)";Индия;"ООО ""Велфарм"" (Курган)";12;1
N06;Винпоцетин Велфарм;Винпоцетин;0;164;80;"ООО ""Велфарм"" (Курган)";Китай;"ООО ""Велфарм"" (Курган)";8;0.5
N06;Пирацетам Велфарм;Пирацетам;0;126;120;"ООО ""Велфарм"" (Курган)";Китай;"ООО ""Велфарм"" (Курган)";13;1
